,8982,12157,15480,7471,8983,3494,7951,5897,4205,7746,6328,9530,15788,11342,5844,603,4384,15283,2445,1433,1276,13947,6468,7482,6501,1808,7137,5561,15239,13982,14457,2798,3382,5335,16099,3210,2482,13338,7722,4170,3274,12489,8686,5123,12858,14022,4432,11949,2999,439,2179,15443,14407,4826,3431,13983,16094,15039,4502,2200,11050,10344,3599,5240,15212,16320,10504,13811,15877,7189,2799,12134,3508,15031,11813,7143,7150,14630,7902,1652,6140,7664,8792,4040,1364,8213,10249,14117,6910,219,4560,15816,9376,4756,4897,5450,503,1759,15005,6143
Subject1,136,0,0,0,62,0,0,0,1,0,0,0,0,0,0,24,0,0,0,4,0,34,3,1,0,0,3,0,0,5,0,10,1,0,0,7,0,0,6,1,1,0,9,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,1,0,0,2,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,58,0,1,0,0,2,0,3,1,0,0,0,0,0,3,0,0,1,0,1,0,1
Subject1.1,167,0,0,0,105,0,0,0,3,0,0,0,11,0,0,9,0,0,0,1,0,18,1,0,0,0,0,0,0,4,0,2,0,0,1,48,0,0,3,0,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,28,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2
Subject1.2,168,0,0,0,94,0,0,0,1,0,0,1,8,2,2,3,0,0,0,19,0,76,1,0,0,0,5,0,4,6,0,10,0,0,4,14,0,0,9,4,7,0,9,0,0,1,1,3,1,0,0,0,0,0,1,4,0,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,7
Subject1.3,167,0,0,0,91,0,0,0,2,0,0,0,3,0,0,10,0,0,2,7,0,58,0,1,0,0,1,0,0,2,0,9,0,0,0,13,0,0,3,2,7,0,7,0,2,0,3,7,0,0,0,1,0,1,2,5,0,0,5,0,0,12,0,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,5,0,2,1,0,2,0,5,2,0,0,0,1,0,6,0,0,1,0,1,0,3
Subject1.4,400,0,0,0,5,0,0,11,0,0,0,0,10,0,0,5,0,0,1,3,0,10,0,0,0,0,10,1,0,1,0,1,0,0,0,2,0,0,1,2,3,0,1,0,0,0,0,1,2,0,2,0,0,0,14,0,0,0,0,0,0,5,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,4,0,4,0,1,0,0,13,0,0
Subject1.5,159,0,0,0,22,0,0,1,0,0,0,0,10,0,0,4,0,0,3,6,0,12,0,1,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,6,2,0,0,0,0,1,7,0,0,3,0,0,30,0,0,3,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,1,4,12,0,1,0,0,9,0,0
Subject1.6,212,0,0,0,30,0,0,0,1,0,0,0,9,0,0,6,0,0,3,10,0,21,0,1,0,0,7,0,1,6,0,8,0,0,0,4,0,0,2,3,4,0,5,0,0,0,1,4,1,0,0,3,0,0,0,2,0,0,10,0,0,5,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,2,0,3,0,0,0,0,3,0,2
Subject1.7,111,0,0,0,21,0,0,1,0,0,0,0,17,0,0,2,0,0,1,1,0,9,0,0,0,0,10,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,1,0,0,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,1,11,0,0,0,1,23,0,0
Subject1.8,157,0,0,0,416,0,0,0,6,0,0,0,5,0,0,11,0,0,0,21,0,28,0,0,0,0,1,0,2,11,0,4,0,0,0,5,0,0,11,8,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,15,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject1.9,152,0,0,0,325,0,0,0,1,0,0,0,0,0,0,5,0,0,0,96,0,24,0,0,0,0,2,0,4,10,0,7,0,0,0,7,0,0,2,8,2,0,4,0,0,0,2,3,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,1,0,1,5,0,0,0,1,0,0,0,0
Subject1.10,186,0,0,0,88,0,0,0,1,0,0,0,3,0,0,5,0,0,0,3,0,9,0,2,0,0,22,0,0,1,0,2,0,0,0,4,0,0,3,0,0,0,4,0,0,0,0,3,2,0,0,0,0,1,0,2,1,0,3,0,0,9,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0
Subject1.11,174,0,0,0,76,0,0,0,0,0,0,0,7,0,0,5,0,0,1,6,0,50,0,0,0,0,23,0,0,6,0,5,0,0,0,8,0,0,9,0,3,0,6,0,0,0,0,0,1,0,0,3,0,0,1,10,0,0,7,0,0,4,0,0,3,1,0,0,10,0,0,0,1,1,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,11,1,4
Subject1.12,785,0,0,0,62,0,0,12,3,0,0,0,5,0,0,31,0,0,0,9,0,29,0,0,0,0,10,0,0,2,0,7,0,0,0,0,0,0,2,1,1,0,9,0,0,0,0,6,0,0,0,2,0,0,18,0,1,0,3,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,2,0,1,0,0,1,1,3,0,0
Subject1.13,394,0,0,0,25,0,0,5,1,0,0,0,22,0,0,20,0,0,0,22,0,28,0,0,1,0,31,0,0,1,0,6,0,0,0,1,0,0,7,1,11,0,6,0,0,0,0,3,2,0,0,0,0,0,1,2,0,0,7,0,0,15,0,0,2,0,0,0,5,0,1,0,9,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,2,0,2,0,1,0,0,13,0,0
Subject1.14,500,0,0,0,134,0,0,2,1,0,0,0,22,0,0,9,0,0,1,20,0,23,2,0,0,0,12,0,1,0,0,9,0,0,0,3,0,0,4,1,8,0,10,0,0,0,2,0,0,0,0,3,0,0,2,2,0,0,4,0,0,5,0,0,0,0,1,0,4,0,0,0,0,1,0,1,2,0,7,0,2,0,0,1,0,0,0,0,2,0,2,1,0,0,2,4,0,6,0,4
Subject1.15,340,0,7,0,104,0,0,1,1,0,2,0,80,1,0,10,0,0,3,21,0,31,1,0,0,0,44,0,2,1,0,8,0,0,0,0,0,0,2,2,3,0,6,0,0,0,1,2,5,0,0,2,0,0,1,6,0,0,33,0,0,19,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,6,0,0,0,0,4,0,4,1,0,2,0,0,0,2,0,3,1,0,21,0,0
Subject1.16,636,0,0,0,5,0,0,2,0,0,0,0,2,0,0,45,0,0,0,1,0,9,0,0,0,0,1,0,1,1,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,2,0,0,0,2,0,1,0,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1
Subject1.17,335,0,0,0,25,0,0,1,3,0,4,0,21,0,0,21,0,0,0,9,0,4,0,0,0,0,4,0,1,5,0,10,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,4,1,0,7,0,1,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1
Subject1.18,595,0,0,0,11,0,0,0,1,0,0,0,5,0,0,14,0,0,0,3,0,4,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,1,0,0
Subject1.19,553,0,0,0,19,0,0,2,2,0,0,0,14,0,0,23,0,0,0,7,0,6,1,0,0,0,1,0,0,2,0,6,0,0,0,3,0,0,4,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,6,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,3,0,1,0,0,1,0,1,0,4
Subject2,364,0,0,0,96,0,0,58,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,2,0,0,0,0,0,0,5,0,4,0,1,0,1,0,0,0,0,0,167,0,0,0,16,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Subject2.1,47,0,0,0,142,0,0,20,0,0,0,0,4,0,0,382,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,1,0,15,0,5,0,0,0,0,0,0,0,167,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0
Subject2.2,515,0,0,0,41,0,0,0,2,0,0,0,21,0,0,4,0,0,4,4,0,0,0,0,0,0,11,0,2,4,0,2,0,0,0,24,0,0,6,0,23,0,16,0,2,0,1,2,0,0,4,0,0,0,0,0,0,0,17,0,0,4,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,9,0,3,0,0,5,0,0,1,0,2,0,4,0,0,0,0,0,3,3,0,0
Subject2.3,871,0,0,0,34,0,0,1,1,0,0,0,45,0,0,9,0,1,3,7,0,0,0,1,0,2,11,0,1,4,0,14,1,0,0,20,0,0,2,0,27,0,29,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,16,0,1,3,0,0,0,1,0,0,0,7,1,0,0,0,0,3,0,10,0,0,4,0,10,0,0,2,0,1,1,1,0,0,0,7,22,0,1
Subject2.4,788,0,0,0,15,0,0,4,0,0,0,0,32,0,0,7,0,0,1,10,0,2,0,1,0,0,11,0,0,0,0,8,0,0,0,1,0,0,10,0,22,0,0,0,4,0,0,6,0,0,0,2,0,0,1,0,0,0,10,0,0,1,0,1,0,1,0,1,0,0,0,0,6,2,0,0,0,0,0,0,3,0,0,6,0,4,0,0,3,0,0,1,0,0,1,0,0,5,0,0
Subject2.5,407,0,0,0,3,0,0,4,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Subject2.6,826,0,1,0,30,0,0,4,0,0,0,0,19,0,0,4,2,0,3,13,0,0,0,0,0,0,17,0,0,2,0,5,0,0,0,0,0,0,2,0,67,0,8,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,9,0,0,5,1,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,1,0,5,0,0,5,0,0,0,0,3,0,1,0,0,0,1,0,0,9,0,2
Subject2.7,1002,0,0,0,21,0,1,0,1,0,0,0,16,0,0,0,0,0,3,10,0,0,0,1,0,2,12,0,0,0,0,3,0,0,0,4,0,0,0,0,81,0,7,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,7,0,0,1,1,1,11,0,0,0,0,0,1,0,9,0,0,0,0,0,3,0,5,0,0,1,0,4,1,0,3,0,0,0,0,0,2,0,0,1,0,2
Subject2.8,96,0,0,0,32,0,0,23,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Subject2.9,29,0,0,0,43,0,0,43,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,4,0,15,0,3,0,0,0,0,1,0,0,96,0,0,0,1,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,90,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Subject2.10,519,0,0,0,10,0,0,4,0,0,0,0,24,0,0,10,0,0,7,20,0,0,0,1,0,1,11,0,0,4,0,4,0,0,0,5,1,0,17,0,12,0,7,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,17,0,0,6,2,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,6,0,2,0,0,2,0,1,1,0,3,0,3,5,0,0,0,0,6,1,0,1
Subject2.11,335,0,0,0,15,0,0,1,0,0,0,0,8,0,0,3,0,1,8,9,0,1,0,0,1,0,2,0,0,4,0,2,0,0,0,1,0,0,9,0,15,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,5,1,0,0,0,0,0,0,61,3,0,0,0,0,7,0,5,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,4,4,0,0
